OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
1301,1,1301,1301,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1302,1,1302,1302,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1303,1,1303,1303,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1304,1,1304,1304,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1305,1,1305,1305,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1306,1,1306,1306,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1307,1,1307,1307,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1308,1,1308,1308,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1309,1,1309,1309,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1310,1,1310,1310,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1311,1,1311,1311,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1312,1,1312,1312,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1313,1,1313,1313,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1314,1,1314,1314,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1315,1,1315,1315,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1316,1,1316,1316,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1317,1,1317,1317,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1318,1,1318,1318,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1319,1,1319,1319,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1320,1,1320,1320,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1321,1,1321,1321,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1322,1,1322,1322,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1323,1,1323,1323,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1324,2,1324,1324,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1325,2,1325,1325,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1326,2,1326,1326,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1327,1,1327,1327,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1328,2,1328,1328,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1329,2,1329,1329,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1330,2,1330,1330,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1331,2,1331,1331,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1332,2,1332,1332,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1333,2,1333,1333,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1334,1,1334,1334,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1335,1,1335,1335,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1336,1,1336,1336,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1337,2,1337,1337,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1338,1,1338,1338,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1339,1,1339,1339,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1340,1,1340,1340,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1341,2,1341,1341,6,912,ND 12-2013,48.71998000000,-102.06210000000,-102.06210000000,48.71998000000,9,2013
1342,1,1342,1342,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1343,1,1343,1343,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1344,1,1344,1344,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1345,1,1345,1345,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1346,1,1346,1346,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1347,1,1347,1347,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1348,1,1348,1348,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1349,1,1349,1349,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1350,1,1350,1350,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1351,1,1351,1351,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1352,1,1352,1352,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1353,1,1353,1353,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1354,1,1354,1354,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1355,1,1355,1355,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1356,1,1356,1356,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1357,1,1357,1357,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1358,1,1358,1358,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1359,1,1359,1359,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1360,1,1360,1360,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1361,1,1361,1361,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1362,1,1362,1362,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1363,1,1363,1363,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1364,1,1364,1364,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1365,1,1365,1365,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1366,1,1366,1366,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1367,1,1367,1367,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1368,1,1368,1368,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1369,1,1369,1369,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
1370,1,1370,1370,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1371,1,1371,1371,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1372,1,1372,1372,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1373,1,1373,1373,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1374,1,1374,1374,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1375,1,1375,1375,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1376,1,1376,1376,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1377,1,1377,1377,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1378,1,1378,1378,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1379,1,1379,1379,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1380,1,1380,1380,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1381,1,1381,1381,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1382,1,1382,1382,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1383,1,1383,1383,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1384,1,1384,1384,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1385,1,1385,1385,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1386,1,1386,1386,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1387,1,1387,1387,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1388,1,1388,1388,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1389,1,1389,1389,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1390,1,1390,1390,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1391,1,1391,1391,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1392,1,1392,1392,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1393,1,1393,1393,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1394,1,1394,1394,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1395,1,1395,1395,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1396,1,1396,1396,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1397,1,1397,1397,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1398,1,1398,1398,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1399,1,1399,1399,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1400,1,1400,1400,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1401,1,1401,1401,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1402,1,1402,1402,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1403,1,1403,1403,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1404,1,1404,1404,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1405,1,1405,1405,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1406,1,1406,1406,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1407,1,1407,1407,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1408,1,1408,1408,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1409,1,1409,1409,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1410,1,1410,1410,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1411,1,1411,1411,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1412,1,1412,1412,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1413,1,1413,1413,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1414,1,1414,1414,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1415,1,1415,1415,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1416,1,1416,1416,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1417,1,1417,1417,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1418,1,1418,1418,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1419,1,1419,1419,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1420,1,1420,1420,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1421,1,1421,1421,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1422,1,1422,1422,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1423,1,1423,1423,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1424,1,1424,1424,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1425,1,1425,1425,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1426,1,1426,1426,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1427,1,1427,1427,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1428,1,1428,1428,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1429,1,1429,1429,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1430,1,1430,1430,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1431,1,1431,1431,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1432,1,1432,1432,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1433,1,1433,1433,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1434,1,1434,1434,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1435,1,1435,1435,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1436,1,1436,1436,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1437,1,1437,1437,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1438,1,1438,1438,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1439,1,1439,1439,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1440,1,1440,1440,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1441,1,1441,1441,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1442,1,1442,1442,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1443,1,1443,1443,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1444,1,1444,1444,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1445,1,1445,1445,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1446,1,1446,1446,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1447,1,1447,1447,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1448,1,1448,1448,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1449,1,1449,1449,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1450,1,1450,1450,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1451,1,1451,1451,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1452,1,1452,1452,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1453,1,1453,1453,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1454,1,1454,1454,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1455,1,1455,1455,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1456,1,1456,1456,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1457,1,1457,1457,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1458,1,1458,1458,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1459,1,1459,1459,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1460,1,1460,1460,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1461,1,1461,1461,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1462,1,1462,1462,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1463,1,1463,1463,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1464,1,1464,1464,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1465,1,1465,1465,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1466,1,1466,1466,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1467,1,1467,1467,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1468,1,1468,1468,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1469,1,1469,1469,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1470,1,1470,1470,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1471,1,1471,1471,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1472,1,1472,1472,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1473,1,1473,1473,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1474,1,1474,1474,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1475,1,1475,1475,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1476,1,1476,1476,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1477,1,1477,1477,6,917,ND 17-2013,48.70441000000,-101.29355000000,-101.29355000000,48.70441000000,8,2013
1478,1,1478,1478,6,922,ND 23-2013,48.61689000000,-97.95010000000,-97.95010500000,48.61689300000,7,2013
1479,1,1479,1479,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1480,1,1480,1480,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1481,1,1481,1481,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1482,1,1482,1482,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1483,1,1483,1483,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1484,1,1484,1484,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1485,1,1485,1485,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1486,1,1486,1486,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1487,1,1487,1487,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1488,1,1488,1488,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1489,1,1489,1489,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1490,1,1490,1490,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1491,1,1491,1491,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1492,1,1492,1492,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1493,1,1493,1493,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1494,1,1494,1494,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1495,1,1495,1495,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
1496,1,1496,1496,6,907,ND 07-2013,48.31374000000,-102.67737000000,-102.67737000000,48.31374000000,8,2013
