OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
248,1,248,248,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
249,1,249,249,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
250,1,250,250,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
251,1,251,251,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
252,1,252,252,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
253,1,253,253,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
254,1,254,254,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
255,1,255,255,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
256,1,256,256,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
257,1,257,257,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
258,1,258,258,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
259,1,259,259,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
260,1,260,260,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
261,1,261,261,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
262,1,262,262,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
263,1,263,263,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
264,1,264,264,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
265,1,265,265,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
266,1,266,266,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
267,1,267,267,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
268,1,268,268,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
269,1,269,269,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
270,1,270,270,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
271,1,271,271,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
272,1,272,272,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
273,1,273,273,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
274,1,274,274,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
275,1,275,275,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
276,1,276,276,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
277,1,277,277,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
278,1,278,278,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
279,1,279,279,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
280,1,280,280,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
281,1,281,281,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
282,1,282,282,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
283,1,283,283,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
284,1,284,284,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
285,1,285,285,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
286,1,286,286,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
287,1,287,287,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
288,1,288,288,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
289,1,289,289,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
290,1,290,290,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
291,1,291,291,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
292,1,292,292,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
293,1,293,293,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
294,1,294,294,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
295,1,295,295,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
296,1,296,296,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
297,1,297,297,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
298,1,298,298,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
299,1,299,299,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
300,1,300,300,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
301,1,301,301,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
302,1,302,302,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
303,1,303,303,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
304,1,304,304,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
305,1,305,305,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
306,1,306,306,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
307,1,307,307,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
308,1,308,308,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
309,1,309,309,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
310,1,310,310,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
311,1,311,311,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
312,1,312,312,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
313,1,313,313,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
314,1,314,314,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
315,1,315,315,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
316,1,316,316,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
317,1,317,317,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
318,1,318,318,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
319,1,319,319,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
320,1,320,320,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
321,1,321,321,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
322,1,322,322,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
323,1,323,323,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
324,1,324,324,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
325,1,325,325,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
326,1,326,326,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
327,1,327,327,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
328,1,328,328,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
329,1,329,329,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
330,1,330,330,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
331,1,331,331,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
332,1,332,332,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
333,1,333,333,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
334,1,334,334,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
335,1,335,335,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
336,1,336,336,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
337,1,337,337,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
338,1,338,338,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
339,1,339,339,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
340,1,340,340,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
341,1,341,341,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
342,1,342,342,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
343,1,343,343,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
344,1,344,344,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
345,1,345,345,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
346,1,346,346,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
347,1,347,347,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
348,1,348,348,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
349,1,349,349,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
350,1,350,350,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
351,1,351,351,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
352,1,352,352,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
353,1,353,353,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
354,1,354,354,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
355,1,355,355,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
356,1,356,356,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
357,1,357,357,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
358,1,358,358,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
359,1,359,359,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
360,1,360,360,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
361,1,361,361,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
362,1,362,362,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
363,1,363,363,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
364,1,364,364,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
365,1,365,365,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
366,1,366,366,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
367,1,367,367,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
368,1,368,368,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
369,1,369,369,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
370,1,370,370,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
371,1,371,371,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
372,1,372,372,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
373,1,373,373,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
374,1,374,374,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
375,1,375,375,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
376,1,376,376,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
377,1,377,377,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
378,1,378,378,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
379,1,379,379,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
380,1,380,380,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
381,1,381,381,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
382,1,382,382,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
383,1,383,383,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
384,1,384,384,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
385,1,385,385,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
386,1,386,386,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
387,1,387,387,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
388,1,388,388,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
389,1,389,389,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
390,1,390,390,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
391,1,391,391,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
392,1,392,392,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
393,1,393,393,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
394,1,394,394,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
395,1,395,395,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
396,1,396,396,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
397,1,397,397,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
398,1,398,398,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
399,1,399,399,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
400,1,400,400,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
401,1,401,401,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
402,1,402,402,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
403,1,403,403,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
404,1,404,404,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
405,1,405,405,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
406,1,406,406,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
407,1,407,407,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
408,1,408,408,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
409,1,409,409,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
410,1,410,410,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
411,1,411,411,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
412,1,412,412,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
413,1,413,413,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
414,1,414,414,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
415,1,415,415,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
416,1,416,416,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
417,1,417,417,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
418,1,418,418,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
419,1,419,419,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
420,1,420,420,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
421,1,421,421,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
422,1,422,422,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
423,1,423,423,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
424,1,424,424,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
425,1,425,425,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
426,1,426,426,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
427,1,427,427,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
428,1,428,428,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
429,1,429,429,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
430,1,430,430,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
431,1,431,431,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
432,1,432,432,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
433,1,433,433,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
434,1,434,434,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
435,1,435,435,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
436,1,436,436,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
437,1,437,437,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
438,1,438,438,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
439,1,439,439,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
440,1,440,440,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
441,1,441,441,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
442,1,442,442,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
443,1,443,443,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
